loss,acc,recall,precision,eod,spd,mad
0.48302103386571,0.8098323832260511,0.853238434163701,0.7403656126482213,0.0174774527549743,0.026340723,0.0157434940338134
0.4197989093232124,0.8262098528542264,0.8597864768683274,0.7613765284255641,0.0346658825874328,0.03745556,0.0105751752853393
0.4078821528808601,0.8323469137317462,0.8512455516014235,0.7759179966264435,0.0387224555015563,0.036628187,0.0121883749961853
0.4007031780398955,0.8372782494226844,0.860355871886121,0.7783644558918222,0.0380445718765258,0.038152397,0.0151304602622985
0.3951029770302509,0.8384574236660383,0.8559430604982207,0.7829427083333333,0.0437896251678466,0.04096201,0.0152665972709655
0.3913638815289887,0.8385638505561196,0.8482562277580071,0.7879148486050509,0.0449318289756774,0.038760632,0.0191344022750854
0.3888480720142853,0.8405569562355671,0.857508896797153,0.7853976531942634,0.0445284247398376,0.044361502,0.0176706314086914
0.3868446447960215,0.8405888619908746,0.8506761565836299,0.789744945156601,0.0467473864555358,0.042646855,0.0199381113052368
0.3853006720884918,0.8414701748123027,0.8549466192170818,0.7884994092162269,0.0412980318069458,0.041685104,0.0202060937881469
0.3842999272570042,0.8413077455125559,0.8606405693950178,0.7846852693056456,0.0403041243553161,0.044737965,0.018071711063385
0.3830849395658823,0.8421549214069769,0.8590747330960854,0.7870370370370371,0.0395653843879699,0.04389763,0.0192736387252807
0.3823017969229172,0.8437258894008189,0.8633451957295374,0.7869469313611003,0.0318351984024047,0.03846699,0.0188761949539184
0.3815574422371222,0.8432004484655117,0.8597864768683274,0.7883059253458627,0.0340956449508667,0.042357653,0.0182089209556579
0.3809238750896632,0.8424206539564253,0.8519572953736655,0.7919809448193728,0.0383843779563903,0.04524371,0.0199416279792785
0.3803055453467376,0.8431950936534321,0.8533807829181494,0.7923605604017975,0.0342872142791748,0.044989824,0.0190096497535705
0.379967129853746,0.8437680585459454,0.8587900355871886,0.7898664571877455,0.0321741700172424,0.04278207,0.0208768248558044
0.3793885454949734,0.8431205725186582,0.8542348754448399,0.7916886543535621,0.0347938537597656,0.04467857,0.0208761096000671
0.379380887675811,0.8444512433204298,0.8660498220640569,0.7864529472595657,0.0302085280418396,0.044011533,0.0190106630325317
0.3787897254083008,0.8446121107999867,0.8634875444839858,0.7883040935672515,0.0275482535362243,0.04268974,0.0186113119125366
0.3783076825072868,0.8447102823547786,0.8609252669039146,0.7900718484650555,0.0277389287948608,0.040124357,0.0202118158340454
0.3778543236047512,0.8441542743671839,0.8558007117437723,0.7924080664294187,0.0326817035675048,0.04404238,0.0199446082115173
0.3776901653651389,0.8440458394225728,0.8560854092526691,0.7920453048860793,0.0332306623458862,0.044870496,0.0210110545158386
0.3776103713686134,0.8440052320976361,0.857508896797153,0.7910702560735391,0.0354054570198059,0.04647112,0.0191441774368286
0.377180921926359,0.8439764499827084,0.8580782918149467,0.7906610703043022,0.0342227816581726,0.04341668,0.0211440324783325
0.3768283260812869,0.8433374424078804,0.8536654804270463,0.7924154334038055,0.0331256389617919,0.043410182,0.0203433036804199
0.37665600866915,0.8433271790180613,0.8513879003558719,0.7938677993097956,0.0321547985076904,0.044105113,0.0216768383979797
0.3766063858406725,0.8439052756054842,0.8579359430604983,0.790633608815427,0.0328078866004943,0.044495374,0.0212771892547607
0.3764591505476843,0.8433764879126273,0.855373665480427,0.7913868036349269,0.0369898676872253,0.046395004,0.0228764414787292
0.376453160020475,0.8437102711989201,0.854661921708185,0.7923980467203379,0.0344769358634948,0.045657724,0.0231438875198364
0.3763485902762106,0.8440730597173106,0.8586476868327402,0.7904599659284497,0.0296189188957214,0.042180747,0.0223441123962402
0.3761506396490175,0.8436408817590558,0.8566548042704626,0.7910094637223974,0.0314778089523315,0.043016255,0.0222101807594299
0.3763923905892761,0.8441850645366414,0.8626334519572953,0.7881388997268826,0.0293223857879638,0.042317927,0.022077202796936
0.3758979629384371,0.842791697810105,0.8508185053380783,0.7933368728431113,0.0333375334739685,0.047192156,0.0219424962997436
