loss,acc,recall,precision,eod,spd,mad
0.47630747389998285,0.7757357779205365,0.8230387736699729,0.7072839984502131,0.057333528995513916,0.03633654,0.04013097286224365
0.4155404812252382,0.8147233698016165,0.8548241659152389,0.751486325802616,0.05471146106719971,0.040191054,0.02638554573059082
0.40262616347527364,0.8178727216506474,0.8309287646528404,0.7724224643755239,0.06425291299819946,0.039139956,0.033225297927856445
0.390272895263572,0.8266600502133061,0.859107303877367,0.7689669087974172,0.04661482572555542,0.036358356,0.032467544078826904
0.3866620251990506,0.8292157687672718,0.85595130748422,0.775531045751634,0.05866962671279907,0.04212281,0.031688034534454346
0.3823954014591727,0.8312338464650053,0.8536970243462579,0.7806637806637806,0.05708003044128418,0.03927976,0.03750407695770264
0.3790886895502044,0.8315660736708157,0.8640667267808837,0.7741870329226419,0.05065429210662842,0.03763023,0.03709888458251953
0.3767775699540194,0.8333618022337337,0.8631650135256989,0.7779357984559122,0.04983764886856079,0.04073149,0.035712361335754395
0.3753403432051673,0.8334606600852187,0.8552750225428314,0.7835605121850475,0.045629680156707764,0.041602224,0.037718772888183594
0.3735321344431362,0.8336527036163822,0.8624887285843101,0.7789087947882736,0.04402822256088257,0.042927742,0.034114956855773926
0.37463981023900855,0.8317398852211726,0.8737601442741209,0.7681331747919143,0.042938172817230225,0.04477322,0.037293195724487305
0.3724022875814732,0.8341233318142717,0.8618124436429215,0.7802040816326531,0.043641746044158936,0.0462777,0.034918785095214844
0.37287607457241556,0.8332904138999974,0.8739855725879171,0.7706221427151659,0.0397530198097229,0.041436315,0.04070407152175903
0.37075421284253596,0.8325481697036015,0.8471596032461677,0.7876755397191364,0.047318339347839355,0.0489603,0.035118162631988525
0.3695906517833012,0.8327127437170163,0.8514427412082958,0.7849127182044888,0.03651022911071777,0.042668164,0.03251618146896362
0.3715807573463889,0.8329150781884573,0.8383678990081154,0.7948279546911733,0.05765867233276367,0.059001923,0.036727070808410645
0.3707928997739313,0.8348653329175901,0.8753381424706943,0.7724288840262582,0.03510314226150513,0.038280666,0.0383143424987793
0.3703001538911436,0.8342327236991117,0.8469341749323716,0.7909473684210526,0.05954170227050781,0.059105128,0.03533029556274414
0.36888262028195246,0.8313632530132198,0.8505410279531109,0.7831050228310502,0.03388601541519165,0.039838225,0.031307220458984375
0.369792159791639,0.834452236748024,0.8570784490532011,0.784079191585894,0.04184001684188843,0.051139086,0.03672456741333008
0.3689403428939764,0.8306959625156957,0.8412984670874661,0.7885062328332981,0.03161650896072388,0.03905347,0.033509135246276855
0.36856729335062466,0.8353554895926991,0.8597835888187556,0.7838060008220304,0.04971277713775635,0.05385229,0.037329018115997314
0.36747743763319685,0.831984598919111,0.8460324616771867,0.7874527906000839,0.02889913320541382,0.037499815,0.03291487693786621
0.36807586423313393,0.8354194230720612,0.8577547339945897,0.7853457172342622,0.04764944314956665,0.05180341,0.03753095865249634
0.3675631039632053,0.835139298815845,0.8647430117222723,0.7799918666124441,0.032964468002319336,0.04075244,0.03372389078140259
0.36654492318484017,0.8348694654999063,0.8514427412082958,0.7888471177944862,0.045548439025878906,0.051156104,0.034531593322753906
0.36838799871750455,0.8309850812157766,0.8264201983769162,0.8002619515389653,0.03938204050064087,0.04774064,0.03352189064025879
0.36616790589173703,0.8353005505572018,0.8539224526600541,0.7878535773710482,0.04033762216567993,0.046002626,0.035732805728912354
0.36716719846050944,0.8323027267264309,0.8349864743011722,0.7962166809974205,0.03493833541870117,0.044742584,0.033325135707855225
0.36624592991129157,0.834808611199525,0.8552750225428314,0.7859954423037083,0.04111063480377197,0.045528382,0.03472834825515747
0.36643513389855537,0.8337834066610097,0.8469341749323716,0.7901156677181914,0.02700430154800415,0.040767282,0.0331270694732666
0.3675184455475947,0.8365406493761584,0.869702434625789,0.7790791599353797,0.038811564445495605,0.048233956,0.03573030233383179
0.3657466784129293,0.8351390557227676,0.8514427412082958,0.7893416927899687,0.03108733892440796,0.039194584,0.03433346748352051
0.36681089365524466,0.8359249756420737,0.8512173128944995,0.7909509844993716,0.04511833190917969,0.0527938,0.03373920917510986
0.36719205444719866,0.8361308754786503,0.866546438232642,0.7805076142131979,0.03098243474960327,0.034099787,0.036729633808135986
0.36689284112989967,0.8366561996189597,0.8584310189359784,0.7871021083092187,0.04351687431335449,0.05428344,0.03293919563293457
0.36800320801434244,0.8352140094216394,0.8690261496844004,0.7772177419354839,0.023963987827301025,0.033049583,0.03492128849029541
0.366467427874852,0.8327307326047455,0.8356627592425608,0.7965191233347658,0.050689756870269775,0.057733923,0.0321277379989624
0.36533046067688063,0.8374939793947825,0.862263300270514,0.7859050749948634,0.0300409197807312,0.040410966,0.035142481327056885
0.3657747746065199,0.8362266541511546,0.8568530207394048,0.7874456183965196,0.037794649600982666,0.049205452,0.03433728218078613
0.3653274652633291,0.8366654371559017,0.8638412984670875,0.7833197056418643,0.03847455978393555,0.046941698,0.035335421562194824
0.3656701791919455,0.8365434854620616,0.8582055906221822,0.7870580938598305,0.036760032176971436,0.046492457,0.03193855285644531
0.3655102016497322,0.8354571835300875,0.8403967538322813,0.7981160351102548,0.04345327615737915,0.053328454,0.03274369239807129
0.3660274258289087,0.8354027306807449,0.8611361587015329,0.7829473252715721,0.02337127923965454,0.031404674,0.034328341484069824
0.3658302357054118,0.8377666487966244,0.8640667267808837,0.7851290454731668,0.03257793188095093,0.046258956,0.033743083477020264
0.3652393635827291,0.837296020598735,0.8647430117222723,0.7838169186759297,0.03206062316894531,0.042013824,0.0349392294883728
0.36475149693992187,0.83671243515087,0.8518935978358881,0.7919111483654652,0.03556281328201294,0.04392597,0.0333443284034729
0.36498653068656356,0.8355367559974303,0.8606853020739405,0.7835009234557767,0.03154921531677246,0.042644173,0.03432965278625488
