loss,acc,recall,precision,eod,spd,mad
0.6455783170610666,0.5018531688023213,0.013105413105413105,0.42990654205607476,0.015875375363975763,0.021704733,-0.0626184344291687
0.6340198328740895,0.5266175444141545,0.17264957264957265,0.4388124547429399,0.2674201689660549,0.06181112,-0.08774447441101074
0.6254712795656174,0.5423107651921212,0.27321937321937323,0.43930371049015116,0.4347154628485441,0.07557461,-0.10590904951095581
0.6215512475618626,0.5501742764454629,0.3108262108262108,0.44403744403744405,0.4514096975326538,0.07511929,-0.11221557855606079
0.6149778697322821,0.5375451604265163,0.21823361823361823,0.45191740412979353,0.3143349662423134,0.07090625,-0.09142488241195679
0.6144015955795185,0.5461790877045114,0.25584045584045584,0.45839714139867277,0.37994132190942764,0.07580617,-0.09303009510040283
0.614326000694852,0.5510702417482078,0.2737891737891738,0.46313253012048194,0.39029110968112946,0.07434064,-0.09555226564407349
0.6138616737636418,0.5517315703756381,0.27834757834757834,0.46259469696969696,0.3772810287773609,0.07255986,-0.0973009467124939
0.6138368824437268,0.5527765705731807,0.2886039886039886,0.4602453430258973,0.37654048204421997,0.06964648,-0.0961032509803772
0.610471943647732,0.5440151185913898,0.22393162393162394,0.4712230215827338,0.2951609492301941,0.070664406,-0.08837872743606567
0.6114125683570228,0.5470454216216928,0.25726495726495724,0.4602446483180428,0.34399542585015297,0.07200208,-0.0953173041343689
0.6120393976332821,0.550314312178719,0.2772079772079772,0.4591788579518641,0.34850774705410004,0.072761804,-0.09893524646759033
0.6123171961027636,0.5513753352736404,0.2851851851851852,0.45812356979405033,0.35310764610767365,0.07095885,-0.09561043977737427
0.6153794199109242,0.5619144508975017,0.3572649572649573,0.4528710725893825,0.46953659504652023,0.079766035,-0.1091652512550354
0.6128008615326583,0.5560382179026246,0.30683760683760686,0.4600598035027766,0.3908810168504715,0.07536188,-0.1003803014755249
0.6109284523651082,0.5525572983200102,0.27321937321937323,0.4678048780487805,0.3531952574849129,0.074988365,-0.09358525276184082
0.609424443486703,0.5495820877176809,0.24985754985754985,0.47277628032345015,0.3287438191473484,0.07472503,-0.08812087774276733
0.610464161354233,0.5532651591973626,0.27663817663817664,0.46795180722891566,0.36614689975976944,0.078311175,-0.09337317943572998
0.6135442907036153,0.5610904788870891,0.3415954415954416,0.4571101791841403,0.44569433480501175,0.080307364,-0.10275483131408691
0.6076350024071018,0.5419628707764301,0.20626780626780628,0.4769433465085639,0.2655103951692581,0.06934741,-0.08024871349334717
0.6095143814888113,0.5515094447297837,0.25925925925925924,0.47297297297297297,0.3265122249722481,0.070542365,-0.08347159624099731
0.608318316315134,0.5495575046422504,0.24102564102564103,0.47877758913412566,0.3145008571445942,0.07560864,-0.08239871263504028
0.6098093778457653,0.5548321107643142,0.2797720797720798,0.4707574304889741,0.3646266534924507,0.07911235,-0.08888399600982666
0.6117012750063197,0.5563158749599427,0.3056980056980057,0.46130696474634564,0.3714243248105049,0.07574767,-0.09263497591018677
0.6077673894535819,0.5443770604787553,0.2245014245014245,0.4721390053924506,0.2856738157570362,0.07510397,-0.08379805088043213
0.6106969376390865,0.5579352850539291,0.3,0.46841637010676157,0.38011714816093445,0.0768908,-0.08705002069473267
0.6110748069923422,0.5566198710266507,0.29259259259259257,0.46873573710634414,0.3543843850493431,0.068483084,-0.08369612693786621
0.6119220389418335,0.5610849915934661,0.3190883190883191,0.4670558798999166,0.376150980591774,0.0706062,-0.08887350559234619
0.6092058743502969,0.5522739344773243,0.26695156695156697,0.47061778001004523,0.32013392448425293,0.07050207,-0.08392482995986938
