loss,acc,recall,precision,eod,spd,mad
0.5869617392559846,0.5014883559538248,0.9975789179625664,0.7165406996187546,0.0034888386726379395,0.036300957,-0.00928962230682373
0.5747201086317499,0.5013206726502194,0.998416984821678,0.7164717674574006,0.0013923048973083496,0.014014959,-0.009574711322784424
0.5660222250685096,0.5049492143371781,0.9948784803054288,0.7179625025199919,0.0038247108459472656,0.0037269592,-0.007208108901977539
0.5568687274823586,0.5205138001741695,0.9821212403389515,0.7245311533969911,0.000616908073425293,0.00013554096,-0.006900191307067871
0.5531023747925957,0.5203181113768106,0.9840767296768786,0.7244310392103098,-0.00042319297790527344,-0.0018588305,-0.0036127567291259766
0.5500349988140166,0.5271168137663512,0.980072632461123,0.7273669661368348,-0.002997279167175293,-0.00407058,-0.003490447998046875
0.5451063599154353,0.5416866418427777,0.9695502374522768,0.7338595996616859,-0.003719508647918701,-0.0041650534,-0.00694727897644043
0.5433771532627444,0.5418524348028718,0.9691777632926716,0.7339397785769692,-0.007426440715789795,-0.006982684,-0.006275355815887451
0.5423101521653434,0.54021683966515,0.9731818605084273,0.7331462644686075,-0.007834434509277344,-0.0064504147,-0.006596624851226807
0.5407829580962658,0.5522365506375276,0.966477325635534,0.7386137204668375,-0.008954405784606934,-0.0066996813,-0.0059288740158081055
0.5387476130470633,0.5556432883768853,0.9655461402365211,0.7401670354771932,-0.007784545421600342,-0.005293727,-0.005098462104797363
0.5376241587427755,0.5599236598431531,0.96331129527889,0.7421622784991749,-0.012133955955505371,-0.008969724,-0.006799757480621338
0.536156351566563,0.5676126593922898,0.9596796722227395,0.7457847890585426,-0.012119293212890625,-0.0053239465,-0.009926319122314453
0.534630314181,0.58658587331215,0.9455256541577428,0.7552249907028635,-0.01133584976196289,-0.0040234923,-0.0121116042137146
0.5350203189430137,0.5683258215307241,0.9632181767389887,0.7459974037213327,-0.013433456420898438,-0.008469999,-0.009656965732574463
0.5340892426515619,0.5717401206441268,0.9604246205419499,0.7476621964479884,-0.01216059923171997,-0.0060792565,-0.010374128818511963
0.533640013252447,0.5720437010705616,0.960797094701555,0.7477895347151761,-0.014790475368499756,-0.00697124,-0.009996294975280762
0.5337470828682184,0.5704455631441495,0.9613558059409628,0.7470332850940665,-0.01668524742126465,-0.0094896555,-0.0070143938064575195
0.5326431744424005,0.5801854105735413,0.9554893379271813,0.7517766869367719,-0.018783390522003174,-0.009278476,-0.008686184883117676
0.5324707550016542,0.5761843947269775,0.9582828941242202,0.7497996357012751,-0.017074227333068848,-0.008759439,-0.007545948028564453
0.5317116386031111,0.5820462406869713,0.953813204208958,0.7527189888300999,-0.01272648572921753,-0.006213069,-0.0064394474029541016
0.5312568711717923,0.5884724689169067,0.949064158673992,0.7559709241952233,-0.012649953365325928,-0.006774485,-0.006281018257141113
0.5310262007628878,0.5806195667511873,0.9526026631902412,0.7520952801058668,-0.012845873832702637,-0.0057125688,-0.0052811503410339355
0.5306652291692794,0.5804742179108016,0.9537200856690567,0.7519823788546256,-0.01328045129776001,-0.0062133074,-0.006109178066253662
0.5300870186934868,0.5872729203003422,0.9497159884533011,0.7553695748777959,-0.012126922607421875,-0.0059824586,-0.0062538981437683105
0.529894134777536,0.5871798017604408,0.9495297513734985,0.7553333333333333,-0.014725923538208008,-0.006844759,-0.005977928638458252
0.5294004868303736,0.5942896459504613,0.9440357575193221,0.7590027700831025,-0.013862669467926025,-0.006037116,-0.007025301456451416
0.5284971145639817,0.6007957603157192,0.942732097960704,0.7622346032224062,-0.01602703332901001,-0.008222282,-0.004968464374542236
0.5282261332444846,0.6000636947421724,0.9438495204395195,0.7618188650883126,-0.015716135501861572,-0.008530736,-0.004839539527893066
0.528732801438123,0.5926336066930311,0.9472949064158674,0.7580476900149031,-0.014975011348724365,-0.008684158,-0.004253745079040527
0.5279428470303615,0.5961111285090703,0.9462706024769532,0.7597757009345795,-0.015477418899536133,-0.0086731315,-0.005826056003570557
0.5271767367526888,0.6081830697819324,0.9382624080454418,0.7661192214111923,-0.011679291725158691,-0.0068309307,-0.00405430793762207
0.5284265623594324,0.5903238473127805,0.9497159884533011,0.7568269516176908,-0.012499690055847168,-0.0074884295,-0.003968656063079834
0.5278850092823306,0.5931495393495108,0.9473880249557687,0.7582917194603861,-0.012929916381835938,-0.0077646375,-0.005477726459503174
0.5273600713970761,0.5983183176318633,0.9459912468572492,0.7608597962852007,-0.01266622543334961,-0.007830143,-0.005235493183135986
