loss,acc,recall,precision,eod,spd,mad
0.6541483105592429,0.5779331335726697,0.5269250125817816,0.4836027713625866,0.35614585876464844,0.050211966,-0.059095561504364014
0.6716146076183767,0.5986549895929917,0.8459989934574735,0.46238481639389356,0.14235270023345947,0.08827394,-0.027701616287231445
0.609472698936332,0.5775994010854825,0.28812279818822345,0.5883864337101747,0.25672952830791473,0.081308365,-0.0457688570022583
0.6041283037165179,0.5868911282112357,0.3417211877201812,0.5729957805907173,0.29856257140636444,0.07243037,-0.04258072376251221
0.6008372879183851,0.5765651310351002,0.2732762959235028,0.6,0.19630932807922363,0.05648762,-0.04634439945220947
0.6014430247091688,0.5889563694047819,0.3631102164066432,0.5638921453692849,0.3259982466697693,0.060985565,-0.05101650953292847
0.5985718961875944,0.5649028258856814,0.19552088575742324,0.6624040920716112,0.1189858615398407,0.06497428,-0.04071509838104248
0.5992067863073899,0.5637758941249552,0.19426270759939607,0.6575809199318569,0.12587732076644897,0.058517218,-0.040808916091918945
0.6060833724262426,0.5477718094932026,0.11147458480120785,0.8218923933209648,0.0038244277238845825,0.057431906,-0.04399365186691284
0.60540908837053,0.5519835118111736,0.13085052843482636,0.7624633431085044,0.028641998767852783,0.058164597,-0.04389995336532593
0.6232045990639367,0.6038035815609293,0.723704076497232,0.4804543935850317,0.34605103731155396,0.07245356,-0.04938220977783203
0.6031868725102395,0.5551301264391796,0.15274282838449924,0.7033603707995365,0.06513272970914841,0.07096088,-0.04483437538146973
0.6079422182515962,0.6004543138097602,0.533467539003523,0.5140640155189137,0.2671579122543335,0.04665199,-0.045561254024505615
0.601789441804128,0.5511157739378312,0.12380473074987418,0.7909967845659164,0.01591472327709198,0.05165139,-0.04433971643447876
0.6379686306845368,0.5487620662751295,0.11046804227478611,0.8491295938104448,-0.004103206098079681,0.056350663,-0.04453045129776001
0.6335794568001154,0.5490218447789824,0.11248112732762959,0.8370786516853933,-0.0035215765237808228,0.059278727,-0.04552316665649414
0.5997601833890892,0.5594344904674944,0.15853044791142426,0.7249712313003452,0.06336835026741028,0.05913523,-0.03720372915267944
0.5968199487540402,0.5821212841986019,0.303472571716155,0.5897310513447432,0.21928922832012177,0.053468525,-0.037371814250946045
0.598787225398167,0.5964752053298314,0.4033719174635128,0.5583420411006618,0.32337553799152374,0.06718409,-0.04908949136734009
0.5966281257839245,0.5806694309560434,0.28812279818822345,0.5997904662126768,0.2373829185962677,0.06676307,-0.04392266273498535
0.60174698136648,0.6067709694828534,0.4969803724207348,0.5362476242193863,0.42220765352249146,0.07178661,-0.06286346912384033
