loss,acc,recall,precision,eod,spd,mad
0.5364576523602009,0.6610124456437673,0.4279749478079332,0.6862446743761412,0.2632717192173004,0.09329164,-0.055895984172821045
0.4928936772878592,0.7130197257839606,0.5801859935471626,0.6708360763660303,0.3335072994232178,0.1582453,-0.04119086265563965
0.4782464373797023,0.7288560181191376,0.615866388308977,0.6783026755852842,0.31740230321884155,0.16905189,-0.04690086841583252
0.4696840573281826,0.7352056327742366,0.6263048016701461,0.6850736973219846,0.29115715622901917,0.17070785,-0.0479661226272583
0.4638225541224548,0.7411677990672569,0.636173847029797,0.6912765518663642,0.27549952268600464,0.17162007,-0.04913908243179321
0.45972918995144624,0.7441053697275071,0.6409185803757829,0.6944273082459387,0.25999101996421814,0.16818586,-0.05039316415786743
0.45674804263661306,0.7460509395664225,0.6460428923894477,0.6944104447164423,0.24835965037345886,0.16803396,-0.051138341426849365
0.45447775979997823,0.7477659965971324,0.6443347883848928,0.7010117695643197,0.2350134253501892,0.16588265,-0.0512164831161499
0.4527724026260975,0.7507790168553641,0.6509774150692731,0.7022932022932022,0.23150908946990967,0.16626078,-0.04856199026107788
0.45142992085582034,0.7516057540943035,0.6545834124122224,0.7007314099959366,0.23061436414718628,0.16662744,-0.048829078674316406
0.4502338762847823,0.7531356441395576,0.6561017270829379,0.7033570701932859,0.22069787979125977,0.16432908,-0.04961550235748291
0.44928431432401994,0.7550455711866129,0.6608464604289239,0.7035764800969893,0.21913212537765503,0.1659384,-0.0488969087600708
0.44845766358459366,0.7537601000018743,0.6559119377490985,0.7053061224489796,0.21547865867614746,0.16485506,-0.04901498556137085
0.44775449495886765,0.7558403713138309,0.6627443537673183,0.7037484885126964,0.20981210470199585,0.1642291,-0.05093604326248169
0.44712114061628233,0.7569198554418078,0.6652116151072309,0.7040980313378867,0.20712792873382568,0.1635296,-0.04991942644119263
0.44649181586838094,0.756140336369267,0.660466881761245,0.7070296627387241,0.2054131031036377,0.16351342,-0.050217509269714355
0.44597225878371777,0.755783908450665,0.6566710950844562,0.7101806239737274,0.207649827003479,0.1646547,-0.051337361335754395
0.4456412132927449,0.7585566738626424,0.6678686657809831,0.7057761732851986,0.20310169458389282,0.16486427,-0.050823867321014404
0.445248722369837,0.7582201493471011,0.6648320364395521,0.7081059227814838,0.20243066549301147,0.16377762,-0.049925267696380615
0.4449119085677201,0.7584492871529394,0.6642626684380338,0.7093635995135793,0.20153594017028809,0.163315,-0.05036205053329468
