loss,acc,recall,precision,eod,spd,mad
0.5076037365958095,0.6436631013744122,0.34868189806678385,0.6932215234102026,0.14089694619178772,0.068992585,-0.02424412965774536
0.48488410512059926,0.6671532559850364,0.410896309314587,0.6808386721025044,0.10016581416130066,0.053524613,-0.02897089719772339
0.4785125650271773,0.6786060358199497,0.443585237258348,0.6712765957446809,0.09506732225418091,0.050148427,-0.028164982795715332
0.47610435209367424,0.6861501352796906,0.46608084358523727,0.6639959939909865,0.08421444892883301,0.048457444,-0.03133422136306763
0.47303740605786443,0.6896395284431229,0.47627416520210897,0.6612981942410933,0.08011090755462646,0.0485377,-0.03239727020263672
0.4698748800625093,0.6890596004367268,0.46924428822495606,0.6718671363865123,0.07672509551048279,0.047388792,-0.028567016124725342
0.46717367968279866,0.6866903943436755,0.45975395430579963,0.6791277258566978,0.0724358856678009,0.05077523,-0.03021407127380371
0.46748547934032975,0.6936055629858063,0.4822495606326889,0.6686159844054581,0.07566580176353455,0.049730033,-0.030568420886993408
0.46584236204875634,0.6944420495702122,0.48154657293497366,0.6738809640924742,0.07842543721199036,0.051986575,-0.029972076416015625
0.4638006741010351,0.6922167815592228,0.4734622144112478,0.6789314516129032,0.061575621366500854,0.048419684,-0.03294414281845093
0.46352449812411795,0.6958016012497559,0.4804920913884007,0.6824762855716425,0.06073659658432007,0.047169685,-0.030563712120056152
0.4667685168984346,0.7035824862233324,0.5121265377855887,0.6598731884057971,0.06048166751861572,0.049491256,-0.0293881893157959
0.4633193789639277,0.6997144573030769,0.492091388400703,0.6786233640329618,0.05956342816352844,0.04772103,-0.02999979257583618
0.46428037463001676,0.7039490862019628,0.5061511423550088,0.6719552029864676,0.05506882071495056,0.04680273,-0.027152538299560547
0.46247452902328223,0.7040528640853607,0.5057996485061511,0.6730589335827877,0.05292794108390808,0.045805395,-0.026870548725128174
0.4631598942588782,0.7073347014819973,0.5166959578207382,0.6681818181818182,0.048881322145462036,0.046121955,-0.026870548725128174
0.46092431278980805,0.7052387566795499,0.5050966608084358,0.6797540208136235,0.047237932682037354,0.04406306,-0.025126397609710693
0.458078085919132,0.6987449630882333,0.4833040421792619,0.6913021618903972,0.049698084592819214,0.046815664,-0.02855759859085083
