loss,acc,recall,precision,eod,spd,mad
0.40953600312056954,0.8140818627116673,0.8600422832980973,0.7689981096408317,0.08206063508987427,0.05407241,0.05430805683135986
0.4026929773550248,0.8197796775397058,0.8638477801268499,0.775626423690205,0.04016375541687012,0.040844917,0.038661420345306396
0.3975683582633035,0.8207344616902889,0.8528541226215645,0.7836052836052836,0.06664478778839111,0.052108973,0.04664874076843262
0.397677198763995,0.8212993087844154,0.8342494714587738,0.7962066182405165,0.051474690437316895,0.04339513,0.04263591766357422
0.38788611239916426,0.8251032009339234,0.8714587737843552,0.779500756429652,0.07164359092712402,0.07210094,0.05142003297805786
0.38504515795099725,0.8292508956116034,0.86723044397463,0.7885428681276432,0.04153496026992798,0.051291913,0.038182973861694336
0.3844514947553591,0.8306060472337335,0.8714587737843552,0.7881453154875717,0.03604435920715332,0.04049641,0.04297351837158203
0.38393839695424214,0.8295549823284698,0.8583509513742071,0.7945205479452054,0.03136664628982544,0.03814563,0.042176663875579834
0.3820205047581621,0.829202354064452,0.8625792811839323,0.791311093871218,0.03943765163421631,0.041948855,0.0441814661026001
0.3855661187872016,0.8243995490851322,0.8503171247357294,0.7911093627065303,0.08383971452713013,0.078478634,0.055416882038116455
0.3813916266096846,0.8284918823288709,0.86723044397463,0.7873320537428024,0.034754157066345215,0.043658674,0.037389397621154785
0.38199780536823863,0.8270769564048766,0.86553911205074,0.7860983102918587,0.038306593894958496,0.042392224,0.03860056400299072
0.3809648258778593,0.8277605497631092,0.8566596194503171,0.7926447574334898,0.055261433124542236,0.06036246,0.050591230392456055
0.3811882226592352,0.8268282311219517,0.853276955602537,0.7932389937106918,0.03524303436279297,0.044279814,0.0417974591255188
0.38432771556606177,0.824604948028451,0.8617336152219873,0.7844495765973826,0.07681304216384888,0.07204136,0.057820141315460205
0.381160133315877,0.8252833261791384,0.8490486257928118,0.7933623073883841,0.03395277261734009,0.04208827,0.04300868511199951
0.38029890244704523,0.8269858908577412,0.8452431289640592,0.7986416300439473,0.030079305171966553,0.039356977,0.04539269208908081
0.38005857138224053,0.8270075540275443,0.8456659619450317,0.7984031936127745,0.0546191930770874,0.058012545,0.047792792320251465
0.38274192639418536,0.8250943751980776,0.8342494714587738,0.8026851098454028,0.03452259302139282,0.038428336,0.0490039587020874
0.38169063208535126,0.8255821976884595,0.8363636363636363,0.8021086780210868,0.02838689088821411,0.036095142,0.0498008131980896
0.378489830089739,0.8280854973101565,0.8630021141649049,0.7892498066511988,0.04363518953323364,0.05363798,0.044991135597229004
0.38249777519666306,0.8262858495372506,0.8575052854122621,0.7897196261682243,0.0839989185333252,0.07645649,0.05220407247543335
0.37979922488789314,0.8282222962157652,0.8397463002114165,0.804374240583232,0.051795780658721924,0.05777657,0.043779850006103516
0.37901504227539295,0.8280586189328081,0.8587737843551797,0.791812865497076,0.02539294958114624,0.035746098,0.041389405727386475
0.3784497937845386,0.8284545735364323,0.8553911205073996,0.7945797329143754,0.024021685123443604,0.03999847,0.041784703731536865
0.38062539457880373,0.8269104709332413,0.8363636363636363,0.8043920292801952,0.026691734790802002,0.037502587,0.04858958721160889
0.38594723603015424,0.8233468795006238,0.8668076109936576,0.779467680608365,0.07632708549499512,0.07804412,0.04903280735015869
0.37893156291420266,0.8288348825174208,0.8405919661733615,0.8048582995951417,0.036457955837249756,0.04870358,0.04657512903213501
0.3799568344639612,0.8273766302538201,0.8380549682875265,0.8040567951318458,0.019748926162719727,0.034633398,0.04378628730773926
0.37736529101798977,0.8299621696868067,0.8477801268498943,0.802,0.04170268774032593,0.05109918,0.04336869716644287
0.3801043865301739,0.8267684568200874,0.8558139534883721,0.79155260070395,0.0705992579460144,0.061828792,0.05579930543899536
0.37971801141850736,0.8294587015737892,0.8342494714587738,0.8102669404517454,0.031132280826568604,0.04487416,0.04296708106994629
0.37595452638513654,0.8321682024784272,0.8575052854122621,0.7993693338588884,0.028057217597961426,0.037304103,0.04215425252914429
0.3764190820601125,0.8281946154987945,0.8503171247357294,0.7973830293417923,0.03128844499588013,0.040438503,0.04658478498458862
0.3764504158868399,0.8301138118754288,0.8507399577167019,0.8003182179793158,0.060914039611816406,0.059515417,0.04816877841949463
0.3768221231425961,0.8296797461397435,0.8570824524312897,0.7955259026687598,0.02725011110305786,0.03924814,0.04337513446807861
