loss,acc,recall,precision,eod,spd,mad
0.6519859523713589,0.5275003069044888,0.09129738387613455,0.6010544815465729,0.06233922764658928,0.041031063,-0.042940616607666016
0.6302334710873664,0.5424022058877513,0.12813667912439936,0.6391478029294274,0.08328677713871002,0.05308017,-0.04250454902648926
0.6170508893817663,0.5645812414171322,0.22957821676454884,0.5779569892473119,0.18208956718444824,0.058231205,-0.04981791973114014
0.6095011389832944,0.5677365951887962,0.2421249332621463,0.5762388818297332,0.18158933520317078,0.05797696,-0.04710662364959717
0.6077994976792485,0.5698204723989995,0.3107314468766684,0.5210384959713519,0.2502814829349518,0.05445546,-0.06255561113357544
0.6065449102268554,0.5751175841161603,0.33475707421249334,0.520764119601329,0.2538945823907852,0.052565157,-0.06182730197906494
0.6035952834996395,0.5693738175213352,0.2869727709556861,0.5369630369630369,0.21133647859096527,0.05640039,-0.05519700050354004
0.6034829554266297,0.5732108919592048,0.31767218366257344,0.5263157894736842,0.24633410573005676,0.056456894,-0.06226456165313721
0.6014349081593565,0.5693697197701639,0.2821676454885211,0.5409416581371546,0.21799205243587494,0.056414634,-0.061369478702545166
0.6016633286440279,0.5737873943271075,0.306193272824346,0.5362318840579711,0.24656090140342712,0.058055848,-0.060704946517944336
0.6029920763664646,0.5778460888074879,0.34676988788040575,0.5208500400962309,0.2806568741798401,0.05712989,-0.06308168172836304
0.6004591117975302,0.5704090545958755,0.2821676454885211,0.5445646573930963,0.21256691217422485,0.05559504,-0.05972433090209961
0.6007709147850983,0.572634176166762,0.297650827549386,0.5391682785299806,0.22813273966312408,0.05552864,-0.0625990629196167
0.6014614978208905,0.575400030152619,0.32221035771489587,0.5296182536200088,0.2695852369070053,0.05882767,-0.06406992673873901
0.5997569749783958,0.5734010959094028,0.29071009076348103,0.5475113122171946,0.24293041229248047,0.060448885,-0.05791580677032471
0.6020490224617184,0.579907214961709,0.3574479444741057,0.52,0.30830344557762146,0.061412096,-0.06567925214767456
0.6014780524957226,0.5785039059251945,0.3368926855312333,0.5286971093422707,0.266368106007576,0.05461085,-0.05767005681991577
0.5994959848225,0.5752961777713732,0.29418045915643354,0.551,0.24149926006793976,0.058749557,-0.05830329656600952
0.6004722624153365,0.5787335080455076,0.3248798718633209,0.5375441696113075,0.2743268460035324,0.058897465,-0.059887826442718506
0.5985958505779272,0.5684101203526593,0.25066737853710624,0.5687462144155058,0.1924222707748413,0.056830287,-0.05236572027206421
0.5989987350847107,0.5731043077438448,0.28643886812600106,0.5502564102564103,0.236428901553154,0.059862852,-0.05900681018829346
0.5991265577907907,0.574067108529452,0.2904431393486385,0.5500505561172901,0.22943589091300964,0.056832433,-0.055016279220581055
0.6006050906760385,0.5783210010942703,0.3411639081687133,0.5254934210526315,0.2880600392818451,0.05947295,-0.058512091636657715
0.6000743720910162,0.5765206797281347,0.32381206620395087,0.5317843051293293,0.268090084195137,0.057929337,-0.061785101890563965
0.5990191354284645,0.5765815057220827,0.301388147357181,0.5491245136186771,0.2347709685564041,0.057049185,-0.05506610870361328
0.5983809749957291,0.5745108181484618,0.2794981313400961,0.5619967793880838,0.20782533288002014,0.05284518,-0.052013933658599854
0.5993167053153913,0.5783533562545597,0.3166043780032034,0.5425434583714547,0.2639680653810501,0.061317712,-0.05928391218185425
0.5985627046757785,0.5756417121019056,0.29311265349706356,0.5531486146095718,0.22115707397460938,0.055152982,-0.053772687911987305
0.5982952866133768,0.5734728492398073,0.2810998398291511,0.556553911205074,0.22043554484844208,0.059219867,-0.054010868072509766
0.598773051362508,0.5767753378894636,0.30993059263214096,0.5427769985974754,0.2434338480234146,0.054717004,-0.050613343715667725
0.6000949307896779,0.5815244180723803,0.3475707421249333,0.5301302931596091,0.27231404185295105,0.0591349,-0.05318927764892578
0.6004902119926468,0.5806165100785043,0.34543513080619326,0.5290269828291088,0.25875549018383026,0.054368466,-0.05070531368255615
0.5990788102355961,0.5761899570606899,0.31099839829151094,0.5401019935095039,0.23122505843639374,0.055668265,-0.0500873327255249
0.5985306220688915,0.5738625624501547,0.3005872931126535,0.5408261287223823,0.246368870139122,0.059743047,-0.05065232515335083
0.5988039760472893,0.5782754562973984,0.3190069407367859,0.540479421076436,0.24544979631900787,0.05614966,-0.05377596616744995
0.5964921683198423,0.569275898342306,0.23465029364655632,0.5939189189189189,0.16288773715496063,0.057603627,-0.045571982860565186
0.6008210374513874,0.5835632200197,0.3633208756006407,0.5258887171561051,0.2829288840293884,0.058448702,-0.05502265691757202
0.59843552660298,0.576242118018307,0.30966364121729845,0.54129724685021,0.2440447211265564,0.059147835,-0.049334049224853516
0.598765476238195,0.5797017724993431,0.3352909770421783,0.533106960950764,0.2754584848880768,0.05965486,-0.05609959363937378
0.5966851427179528,0.5727382846574562,0.2634810464495462,0.5721739130434783,0.19673635065555573,0.05903381,-0.04822254180908203
0.5974925821071141,0.5770814740498809,0.29391350774159103,0.5574683544303798,0.2247496247291565,0.0543876,-0.04594099521636963
0.5995559566468873,0.5807194660766816,0.3411639081687133,0.5320566194837635,0.27178455889225006,0.057658046,-0.05085468292236328
0.5980224221851211,0.5754073292718929,0.2995194874532835,0.5467836257309941,0.22602668404579163,0.057971984,-0.050926148891448975
0.5972847489704843,0.5720804675397495,0.2733582487987186,0.5589519650655022,0.20017476379871368,0.056915045,-0.04841411113739014
0.6002806975607032,0.5820747119067502,0.3678590496529632,0.5196078431372549,0.3029249459505081,0.06172803,-0.06067240238189697
0.5994841842445224,0.580727661579024,0.35077415910304327,0.5260208166533227,0.2758338749408722,0.058331788,-0.05497288703918457
0.5990469808672934,0.5799423019561127,0.33609183128670583,0.5332486234646336,0.2714558094739914,0.05866781,-0.05229741334915161
0.5988987244947581,0.5778533879267616,0.3240790176187934,0.5355094838994265,0.2620540261268616,0.06144464,-0.04993796348571777
0.5994900890438352,0.5815285158235515,0.3523758675920982,0.5271565495207667,0.27542372047901154,0.059820354,-0.05544912815093994
0.597257616426234,0.5748360771476784,0.2859049652963161,0.5569422776911076,0.20075957477092743,0.05356148,-0.04865223169326782
