loss,acc,recall,precision,eod,spd,mad
0.5768925694972277,0.5,1.0,0.7263333333333334,0.0,0.028306961,-0.006962776184082031
0.5675469183976452,0.5,1.0,0.7263333333333334,0.0,0.022882879,-0.006962776184082031
0.5591629893794656,0.5002118550508983,0.999449288664525,0.7264176117411608,0.0007486939430236816,0.0218817,-0.006157815456390381
0.5532274060592055,0.5064786280736451,0.9968793024323084,0.7289261744966443,-0.0010207891464233398,0.019156277,-0.006238281726837158
0.5482754532754421,0.5130438428158499,0.9917393299678752,0.7315999729162435,0.002049863338470459,0.016780376,-0.0034822821617126465
0.5442107458213965,0.5230657046919466,0.9803579623680587,0.7358087627445578,-0.0027962923049926758,0.016486883,-0.004961252212524414
0.5416057331152261,0.5257701825475039,0.9779715465810005,0.7369622354405865,-0.002367377281188965,0.01613611,-0.0039084553718566895
0.539244813817367,0.5322384135131102,0.970445158329509,0.7397844948222781,-0.006946146488189697,0.0149152875,-0.006313920021057129
0.5377072718935708,0.537725012143934,0.9663148233134465,0.7421924568205851,-0.007757246494293213,0.01336503,-0.005687236785888672
0.5363770133377364,0.5424825275481439,0.9629187700780174,0.7443064916637105,-0.008954524993896484,0.009739876,-0.005458354949951172
0.535645900826777,0.5395890012012573,0.9690683799908215,0.7429456055168532,-0.009297311305999756,0.009261072,-0.005500912666320801
0.5351187036380172,0.5413029029731816,0.972739788893988,0.743614931237721,-0.0038843154907226562,0.009734929,-0.0030590295791625977
0.53360532397752,0.547882539510408,0.9608077099586967,0.7467009059134032,-0.007247447967529297,0.00932318,-0.003928780555725098
0.5327313869657616,0.5566915731439346,0.9516291877007802,0.7508146860742994,-0.005541086196899414,0.009677112,-0.005286157131195068
0.5321739843048156,0.5560294562368394,0.9549334557136301,0.7504327755337565,-0.007462620735168457,0.008791208,-0.004659593105316162
0.5318119962585469,0.5538774225680968,0.9591555759522716,0.7493725349587665,-0.005001485347747803,0.007263303,-0.0037519335746765137
0.5311779045835138,0.5583437071503595,0.9549334557136301,0.7514626218851571,-0.008564174175262451,0.005333543,-0.004571139812469482
0.5306369646586477,0.5584213500700687,0.9555759522716842,0.7514797170492277,-0.005459606647491455,0.006660998,-0.003649294376373291
0.5301830939843009,0.5648154038186454,0.9488756310234052,0.7545434639807314,-0.009508967399597168,0.006911516,-0.007266998291015625
0.5298681931653371,0.5650766171835129,0.949885268471776,0.7546303047980166,-0.010453104972839355,0.004231453,-0.005821168422698975
0.5291447407500197,0.570789213168105,0.9447452960073428,0.7573951434878587,-0.006648004055023193,0.0041500926,-0.0042490363121032715
0.5289353765698771,0.5703089338548284,0.947682423129876,0.7570758175685585,-0.004520833492279053,0.0042354465,-0.004820346832275391
0.5287744380871455,0.5694421727943457,0.9481413492427719,0.7566656900087899,-0.00618511438369751,0.0033007264,-0.0058779120445251465
0.528576661394909,0.573347069440943,0.9447452960073428,0.7585673225735131,-0.00848400592803955,0.0031433105,-0.006032586097717285
0.528137704725936,0.5782229218221323,0.9398806792106471,0.760998810939358,-0.009276092052459717,0.00090289116,-0.005382239818572998
0.5282921882523844,0.5719065109932648,0.9472234970169803,0.7578205316492878,-0.007997393608093262,0.0024845004,-0.00857853889465332
0.5278152180415888,0.572291259889131,0.9489674162459844,0.7579356352173594,-0.006390094757080078,0.0016267896,-0.00607985258102417
0.5275676834066709,0.5727978114646562,0.9507113354749885,0.7581058332723414,-0.006251692771911621,0.0036075711,-0.0069179534912109375
0.5273639058303088,0.5703245295168866,0.9542909591555759,0.7568610322486715,-0.004324734210968018,0.004045248,-0.006660640239715576
