loss,acc,recall,precision,eod,spd,mad
0.5806492615535855,0.5003625815808557,1.0,0.7243448689737948,0.0,-0.012773991,0.011911511421203613
0.5778338962242007,0.5003625815808557,1.0,0.7243448689737948,0.0,-0.012367904,0.011911511421203613
0.568522434553504,0.5010877447425671,1.0,0.7246347808685211,0.0,-0.013496578,0.011093854904174805
0.5604973104164004,0.5029870674229512,0.9994476663904999,0.7253958709160152,3.325939178466797e-05,-0.0090120435,0.011059284210205078
0.5543426010146737,0.5151090678639368,0.9903341618337476,0.7303462321792261,-0.003287374973297119,-0.011989057,0.008945941925048828
0.5528290414467454,0.5081674480044395,0.9953051643192489,0.7274929350020186,-0.0035869479179382324,-0.011398435,0.009815454483032227
0.5467384616345167,0.5318582140799409,0.9817729908864954,0.7373988799004356,-0.00664132833480835,-0.010049224,0.008312404155731201
0.5431541378214956,0.5500416653399045,0.9652029826014913,0.7455204778156996,-0.012276887893676758,-0.008825302,0.0045983195304870605
0.5389963404096663,0.5538928805239118,0.9591273128969898,0.7473638906821606,-0.018544793128967285,-0.012190521,0.006625175476074219
0.5384625866927206,0.5652897178031862,0.9500138083402375,0.7527352297592997,-0.016337096691131592,-0.009185672,0.005329549312591553
0.5372769772559405,0.5728531635718561,0.9433858050262358,0.7564216120460585,-0.019254744052886963,-0.0060831904,-0.0003249049186706543
0.5394062488943339,0.5310127911892576,0.9779066556199945,0.7370940882597835,-0.00861966609954834,-0.0073548555,0.009608030319213867
0.535279682200402,0.5732157451527118,0.9433858050262358,0.7565891472868217,-0.013726413249969482,-0.004126668,0.004068493843078613
0.5332096821919083,0.5682767852261373,0.9494614747307374,0.754112744022812,-0.020726442337036133,-0.0063254833,0.000867009162902832
0.5316436780542135,0.5693137625394048,0.9428334714167357,0.7548087552509396,-0.024749815464019775,-0.0064665675,-0.003031134605407715
0.5311430158086121,0.5810553577261318,0.9373101353217344,0.7604750168048398,-0.01557159423828125,-0.00088799,-0.003204047679901123
0.5330777995049953,0.5534082368201445,0.9668599834299917,0.7469596756987412,-0.01458805799484253,-0.0071327686,0.011289119720458984
0.5305802935697138,0.58595957150287,0.9326152996409831,0.762991414369634,-0.01805281639099121,-0.005117655,-0.0028297901153564453
0.5290713463440537,0.5805377702664679,0.9348246340789838,0.7603324348607368,-0.022608637809753418,-0.003940046,-0.0043441057205200195
0.52822823690027,0.5886018810183686,0.9284727975697321,0.7644383810823101,-0.019461750984191895,-0.0025050044,-0.005213618278503418
0.5281644136562943,0.5970454958275582,0.9243302954984811,0.7687184198438217,-0.020870625972747803,-0.0010150075,-0.008536100387573242
0.5291349746339024,0.5618349291529009,0.9605081469207402,0.7508635578583766,-0.01586383581161499,-0.0019665956,0.003607809543609619
0.5281425295114517,0.5961127569637993,0.9268157967412317,0.7681391622796979,-0.022678911685943604,0.0015240908,-0.012964129447937012
0.5266989513508975,0.5886873945975044,0.9337199668599834,0.7642405063291139,-0.019225120544433594,0.0008330941,-0.01011955738067627
0.527183456133306,0.593487369924734,0.9331676332504832,0.7665607985480943,-0.026931464672088623,0.0001630187,-0.015025556087493896
0.5260529544949532,0.57226518261555,0.9494614747307374,0.7559366754617414,-0.0229378342628479,-0.0010370612,-0.005230903625488281
0.5254493360303343,0.5980975932233192,0.9315106324219828,0.7688625484385685,-0.01688063144683838,0.00013720989,-0.005098700523376465
0.5271471057161689,0.5783783020607971,0.9428334714167357,0.7590040017785683,-0.022538423538208008,0.00051254034,-0.003647446632385254
0.5252933282755315,0.5853537668731609,0.9422811378072355,0.7622877569258266,-0.024716436862945557,0.0010560751,-0.00780487060546875
0.5252522554263472,0.601188899095779,0.9268157967412317,0.7706084959816303,-0.030418574810028076,0.0013318658,-0.020288467407226562
0.5244012525781989,0.5882553207169763,0.9364816349074842,0.7639107907186303,-0.02934253215789795,-0.0014101267,-0.011363387107849121
0.5259650845684111,0.582659788731393,0.9455951394642363,0.7608888888888888,-0.01938784122467041,0.0027243495,-0.008605241775512695
0.5235263482481242,0.5974757673141466,0.9331676332504832,0.7684785080736866,-0.02361452579498291,0.003309369,-0.015520811080932617
0.5229657147668302,0.6023104887912125,0.9312344656172328,0.7709190672153635,-0.022945165634155273,0.003690362,-0.01519840955734253
0.5231359458453954,0.5930552960442059,0.935929301297984,0.7662220212525436,-0.028203606605529785,0.004048586,-0.016269326210021973
0.5223811318442225,0.5886348247742652,0.9386909693454847,0.7639919082939987,-0.03279268741607666,0.0017079115,-0.013816356658935547
0.5241535177506507,0.5755622617961176,0.9538801436067385,0.7572900679675509,-0.022098422050476074,0.002470374,-0.00499492883682251
