loss,acc,recall,precision,eod,spd,mad
0.4655465122193098,0.7867300945295563,0.8459860383944153,0.7243182667164737,0.09730654954910278,0.06848049,0.025127172470092773
0.41105117393822876,0.81303248599586,0.8470767888307156,0.7643700787401575,0.06972044706344604,0.05983746,0.02932816743850708
0.39981324765485476,0.8222555301208236,0.8505671902268761,0.7774675972083749,0.07036828994750977,0.05985695,0.03587156534194946
0.39597363776529965,0.8236620665032313,0.8760907504363001,0.7642245480494767,0.04032933712005615,0.054001093,0.031849205493927
0.39206880030515023,0.8239146952601174,0.8697643979057592,0.7683561379841973,0.036807477474212646,0.055337608,0.031477272510528564
0.38928944387621595,0.8248730089373868,0.8582024432809773,0.7770096780564882,0.03886514902114868,0.05262959,0.035148799419403076
0.3875790846039432,0.8258461452202897,0.8612565445026178,0.7767066692897895,0.03954124450683594,0.055086613,0.033976614475250244
0.3870419660193089,0.8236921950603344,0.8392233856893543,0.7873516168645108,0.04402273893356323,0.05291888,0.0365598201751709
0.38593292794070183,0.8262141325166722,0.8708551483420593,0.7714009661835749,0.03630024194717407,0.059463203,0.03116166591644287
0.38506430965879024,0.8251844447709714,0.8514397905759162,0.7818509615384616,0.03886556625366211,0.053641766,0.03378009796142578
0.38462374359557305,0.8249419662766388,0.8446771378708552,0.7858737568500102,0.03711885213851929,0.05378017,0.033990681171417236
0.3841361100472287,0.8264190711510849,0.8446771378708552,0.7884341274689473,0.03624534606933594,0.051842928,0.034847259521484375
0.38345701490953227,0.827265409709709,0.8544938917975567,0.7834,0.02905946969985962,0.04888153,0.03345036506652832
0.38374161934285694,0.8271803408425942,0.8630017452006981,0.7778214707038931,0.036807894706726074,0.061574817,0.03462255001068115
0.3826637947535213,0.8273406505448274,0.856675392670157,0.7821151165106552,0.02979201078414917,0.055110335,0.03164631128311157
0.3826918109296516,0.8266773389427229,0.8588568935427574,0.7796039603960396,0.02965092658996582,0.05568722,0.03301501274108887
0.38214567226592194,0.8283978890031733,0.8584205933682374,0.7827730256614283,0.02967911958694458,0.056076944,0.03328198194503784
0.3820385501514167,0.82747405399553,0.8632198952879581,0.7781710914454277,0.030242443084716797,0.054303795,0.0324324369430542
0.38187629648298665,0.8284731298382918,0.8606020942408377,0.7814976228209192,0.025170564651489258,0.050239414,0.03347855806350708
0.38279423641602645,0.8268357152616126,0.8669284467713787,0.7748099044648079,0.03393352031707764,0.06336981,0.031196892261505127
0.38143730892272254,0.8280801696737223,0.849476439790576,0.7880995749848209,0.035935163497924805,0.055398524,0.0344964861869812
0.38165063133167365,0.8269454347663571,0.8623472949389179,0.7778433687524596,0.03379291296005249,0.06273645,0.03261488676071167
0.38143584167039624,0.8267216456443451,0.8414048865619547,0.7911794871794872,0.041261136531829834,0.05978751,0.03286778926849365
0.3807870284821757,0.8285322591455477,0.8577661431064573,0.7834229926280135,0.03015822172164917,0.055978835,0.03128844499588013
0.3812388708337386,0.8285407982553148,0.856675392670157,0.7841453674121406,0.039400577545166016,0.06921813,0.029891490936279297
0.38072727938302703,0.8290033602202511,0.849476439790576,0.7896978300547556,0.035061657428741455,0.05409035,0.03333127498626709
0.3806565308467719,0.8290868179345794,0.8529668411867365,0.7875125881168177,0.030468463897705078,0.057610363,0.032123863697052
0.3807663705687412,0.8290014268369075,0.8638743455497382,0.780295566502463,0.038498520851135254,0.065401405,0.029687941074371338
0.3807761725533096,0.8274187914549612,0.837260034904014,0.7952755905511811,0.032357215881347656,0.052727133,0.03270643949508667
0.3806914611577432,0.8269868413929641,0.8664921465968587,0.7753269568612141,0.03134125471115112,0.060320288,0.030803799629211426
0.37994273830738323,0.8276786703993855,0.8394415357766143,0.7942208462332301,0.03221625089645386,0.051302075,0.032910048961639404
0.3796618943853328,0.8284409067825665,0.8505671902268761,0.7879951495553759,0.036301374435424805,0.055729955,0.03390681743621826
0.37988883248369104,0.8291200076819765,0.8558027923211169,0.7856999799719607,0.03596293926239014,0.06338352,0.03131657838821411
0.3793623276086221,0.8281465491685163,0.8551483420593369,0.7844706824094456,0.039936065673828125,0.059467405,0.032881855964660645
0.3818956458191022,0.8256598959581977,0.8732547993019197,0.7690682036503362,0.032214343547821045,0.060268134,0.030333220958709717
0.3790441282684475,0.8279287213118135,0.8523123909249564,0.7859585596459465,0.026579976081848145,0.048759222,0.03328198194503784
0.3805971871527456,0.8278009568958629,0.8662739965095986,0.7767996870109546,0.0370330810546875,0.0637033,0.029435038566589355
0.378818522083617,0.8294153319876985,0.8440226876090751,0.7941297208538588,0.041091978549957275,0.059752345,0.030762195587158203
0.3786607277815308,0.8290027157591364,0.8542757417102966,0.7865033139184575,0.036498427391052246,0.0574933,0.03171670436859131
0.3797512801276648,0.826298234692115,0.8695462478184991,0.7723309436155784,0.0337643027305603,0.06346235,0.029168128967285156
0.3800882162141687,0.8265081679001652,0.868673647469459,0.7732038834951457,0.02945321798324585,0.05645159,0.030178964138031006
0.378253767868577,0.829598358944218,0.856020942408377,0.786372745490982,0.03289157152175903,0.055014133,0.03153425455093384
0.3784097891770675,0.8294649554935154,0.849476439790576,0.7904993909866017,0.03331458568572998,0.054699928,0.03194844722747803
0.3788582975430108,0.8287583038814604,0.8619109947643979,0.7811387900355872,0.026832997798919678,0.049622267,0.031084835529327393
0.3783225873705747,0.8290624895275069,0.8466404886561955,0.7917176662586699,0.03393465280532837,0.051943272,0.03594261407852173
0.3782864660336051,0.8280788807514932,0.8590750436300174,0.7818145721659718,0.028326570987701416,0.05022517,0.03326791524887085
0.379286156444604,0.8278098182361873,0.862783595113438,0.7790033484341147,0.03201770782470703,0.061371952,0.0312461256980896
0.3785300475584833,0.8294488439656528,0.8444589877835951,0.7938884331419196,0.045431315898895264,0.06562176,0.033563077449798584
0.3779122597283159,0.8293391244609083,0.8490401396160558,0.790574852732074,0.03945738077163696,0.05852738,0.033745527267456055
0.37848152914578187,0.8276501529950686,0.8643106457242583,0.7777777777777778,0.03322923183441162,0.060905755,0.032235920429229736
