loss,acc,recall,precision,eod,spd,mad
0.6727136017978191,0.535426810607531,0.2181643440653532,0.5135746606334841,0.16504839062690735,0.018313795,-0.07043617963790894
0.6633099497258663,0.5521756000842217,0.2859202306583373,0.5288888888888889,0.3327537775039673,0.043426633,-0.06058627367019653
0.654442272412777,0.5266574411233695,0.14752522825564632,0.5274914089347079,0.22904593124985695,0.05979556,-0.06726539134979248
0.6482798504412174,0.5529332832217099,0.32580490148966845,0.5136363636363637,0.4479062259197235,0.07173297,-0.06087958812713623
0.644031151625514,0.57358045738874,0.4219125420470927,0.5226190476190476,0.44375135004520416,0.06986904,-0.058626532554626465
0.6384662843503058,0.5593423524378136,0.32868813070639114,0.5273708558211256,0.4162415340542793,0.0670549,-0.061408400535583496
0.6348505336336792,0.5563981299343034,0.29505045651129264,0.5357766143106457,0.3784649819135666,0.06816414,-0.05624842643737793
0.634713777082786,0.5771029225908764,0.45122537241710714,0.5199335548172758,0.41541095077991486,0.065817654,-0.05701166391372681
0.6335962048713117,0.5395504012798549,0.19557904853435848,0.5448460508701473,0.22891059517860413,0.058083355,-0.06859427690505981
0.6309039551051333,0.5638649099941575,0.3291686689091783,0.5380989787902593,0.3394293934106827,0.057821155,-0.0695047378540039
0.6330724145980552,0.5335493532818422,0.15377222489187892,0.5584642233856894,0.16658920422196388,0.05382645,-0.07259464263916016
0.6299381762761622,0.5883829766008022,0.4963959634790966,0.5254323499491353,0.3770240247249603,0.06491816,-0.055514633655548096
0.6284130395779386,0.5773603949270047,0.43392599711677077,0.5256111757857974,0.3839973360300064,0.061221004,-0.06027090549468994
0.6266564410607797,0.5617507229885756,0.30370014416146085,0.5457685664939551,0.33008186519145966,0.060913205,-0.06913787126541138
0.6289627453216817,0.5825590643020697,0.4963959634790966,0.5165,0.444998174905777,0.06526652,-0.060189902782440186
0.6262805939930491,0.5767809175464599,0.4012493993272465,0.5359435173299102,0.3906925916671753,0.063121796,-0.06915992498397827
0.6282262852435698,0.5796758350853469,0.4906295050456511,0.5135814889336016,0.4345269501209259,0.062300563,-0.05614537000656128
0.62561204584972,0.5614771174753751,0.30418068236424795,0.544750430292599,0.3328965753316879,0.061329484,-0.06513017416000366
0.6255895554002141,0.5682979119553262,0.3791446419990389,0.5270541082164328,0.3893953412771225,0.062183827,-0.06784576177597046
0.6248921924353344,0.5738666566575119,0.3988467083133109,0.5310300703774792,0.3746768683195114,0.062370837,-0.060704052448272705
0.6265117915969458,0.5826188229069384,0.4872657376261413,0.518935516888434,0.4089975953102112,0.06398225,-0.05861920118331909
0.6246836229209206,0.5628751066559398,0.33301297453147527,0.5338983050847458,0.33669960498809814,0.056637734,-0.06667137145996094
0.6244828290348116,0.5699349355553657,0.371456030754445,0.533471359558316,0.3832021951675415,0.06312689,-0.07190501689910889
0.6246442740103987,0.5527928587314812,0.2508409418548775,0.5517970401691332,0.2748802974820137,0.06169933,-0.07150864601135254
0.6245910524374514,0.5617427387121675,0.3310908217203268,0.532046332046332,0.34291981160640717,0.060424745,-0.07745397090911865
0.6247926116172806,0.5696418220678485,0.38731379144642,0.526797385620915,0.3692713975906372,0.057559013,-0.07945042848587036
0.6289012553145614,0.5904983982883028,0.5588659298414224,0.5132391879964695,0.38752976059913635,0.06235522,-0.06496822834014893
0.6242771169336018,0.5714973020553833,0.39308024987986545,0.5284237726098191,0.3680898994207382,0.059482485,-0.07147181034088135
0.6264046537492716,0.5818187490235724,0.5103315713599231,0.5120540019286403,0.4003872871398926,0.06225145,-0.0657314658164978
0.6239532657448668,0.5728653296213856,0.39067755886592986,0.5320680628272252,0.3540163040161133,0.058992296,-0.07950931787490845
0.626085803473778,0.5865505440090846,0.5146564151850072,0.5178916827852998,0.3791089355945587,0.064677,-0.06982016563415527
0.6237164582021687,0.5693371848824229,0.39115809706871696,0.524822695035461,0.34712038934230804,0.05717954,-0.07183140516281128
0.6233235312580134,0.5648444243163855,0.35031234983181164,0.5309541150764748,0.3234444856643677,0.05532074,-0.07346093654632568
0.6275376848095002,0.5939829175994689,0.5843344545891398,0.5124315212810788,0.35220858454704285,0.064830214,-0.0645645260810852
0.6244270371207961,0.5824957662757005,0.4661220567035079,0.5246078961600865,0.4133297950029373,0.06395605,-0.0646822452545166
0.6231257955303483,0.5632889720351131,0.335896203748198,0.533587786259542,0.3205718994140625,0.056880713,-0.07227188348770142
0.6265724669587216,0.5885129474507852,0.5247477174435368,0.5182724252491694,0.3916071653366089,0.061246336,-0.0606304407119751
0.6245910718030675,0.5834016935555695,0.48197981739548296,0.5215808632345293,0.39551472663879395,0.0622482,-0.06065249443054199
0.6242576765749973,0.5801907797576039,0.45603075444497837,0.5237306843267108,0.3950051814317703,0.05939901,-0.06186366081237793
0.6243764224973873,0.5870908408167405,0.5064872657376261,0.5207509881422925,0.3545641303062439,0.06151998,-0.06745672225952148
0.6243750142013645,0.5819841964006882,0.4685247477174435,0.523068669527897,0.4332297146320343,0.064385384,-0.06186366081237793
0.6221090606276178,0.556703837177392,0.2566074002883229,0.5609243697478992,0.2639882043004036,0.06517553,-0.06437426805496216
0.6244972387480353,0.5873736652882677,0.5156174915905815,0.5188588007736944,0.35754871368408203,0.058684647,-0.05703377723693848
0.6260971705511919,0.596095869923132,0.572801537722249,0.5175857577073383,0.3526294529438019,0.062607944,-0.05424463748931885
0.6221007029925502,0.5663009374199,0.33301297453147527,0.5422535211267606,0.29785723984241486,0.056076318,-0.06994527578353882
0.6236137557559249,0.5499637085828009,0.2657376261412782,0.5332690453230472,0.27085699886083603,0.05698824,-0.0814027190208435
0.6258322476816612,0.5913341133230574,0.5372417107160019,0.5192754296330702,0.3657418191432953,0.060555518,-0.06145256757736206
0.622341849857011,0.5600021664552068,0.30225852955309945,0.5417743324720069,0.2925059050321579,0.058436543,-0.07270503044128418
0.6223242596368308,0.5817449973569575,0.43344545891398367,0.5337278106508876,0.3967195898294449,0.06814787,-0.06276673078536987
0.6257694431053676,0.5917882293327827,0.5463719365689572,0.51775956284153,0.4075687825679779,0.06754154,-0.0538334846496582
