loss,acc,recall,precision,eod,spd,mad
0.5108114412363619,0.7042823443712216,0.5758196721311475,0.6573798383666525,0.2716889977455139,0.0983437,-0.04856938123703003
0.47728367411393363,0.7343934896594065,0.6527570789865872,0.6641394996209249,0.20336490869522095,0.14106795,-0.05284053087234497
0.46941037113821754,0.7368943901599735,0.6535022354694486,0.6695934338614239,0.17870813608169556,0.14618936,-0.055665016174316406
0.4662472941718724,0.7432514290417931,0.6711997019374069,0.669453734671126,0.16043025255203247,0.1477314,-0.056096792221069336
0.46298985002213544,0.743224893672854,0.6616989567809239,0.6778625954198473,0.16088134050369263,0.14943087,-0.05581599473953247
0.4619322689333038,0.7472838767694372,0.6751117734724292,0.6757411896326683,0.15606701374053955,0.14958635,-0.05394470691680908
0.4602330701801111,0.7483401082333603,0.6702682563338301,0.6827324478178368,0.15170824527740479,0.14878842,-0.053803861141204834
0.4589838191448711,0.7452780968554892,0.6566691505216096,0.6878048780487804,0.14896780252456665,0.1468372,-0.05553478002548218
0.4586861838746001,0.7485385432809661,0.6695230998509687,0.6839200761179829,0.15619003772735596,0.14978212,-0.05237823724746704
0.4580859893203228,0.7488669474825593,0.6719448584202683,0.6824976348155156,0.1559484601020813,0.1499767,-0.05395650863647461
0.45702486701172895,0.748718566031757,0.6672876304023845,0.6864699118436183,0.16075843572616577,0.1514185,-0.05339622497558594
0.4570839986024774,0.750227678107253,0.6780923994038748,0.6802466828630163,0.1615428924560547,0.15209785,-0.051551103591918945
0.45653613672914606,0.7485584254670226,0.6700819672131147,0.6834505035151055,0.15303045511245728,0.14962918,-0.05236560106277466
0.4564573452004134,0.747810329205678,0.6704545454545454,0.681241718720424,0.14796507358551025,0.14758402,-0.05306589603424072
0.456361926061986,0.7499224826831575,0.6807004470938898,0.6771682727946627,0.1583651304244995,0.15210027,-0.05157691240310669
0.45556027262480736,0.7484211068668274,0.6715722801788375,0.681732223903177,0.15617185831069946,0.15096438,-0.05217486619949341
0.4550541207519224,0.7475945649375405,0.6624441132637854,0.6882136636346042,0.15155762434005737,0.14559618,-0.05191987752914429
0.4551070134512595,0.7486331577305653,0.6687779433681073,0.6848531095001907,0.15582984685897827,0.14867517,-0.05094003677368164
0.4549606456845184,0.7489431496353437,0.6697093889716841,0.6847619047619048,0.1580958366394043,0.15087998,-0.050418198108673096
0.4550627843858092,0.7490410906763842,0.6734351713859911,0.6815610859728507,0.15828287601470947,0.15231332,-0.05166572332382202
0.45509677038569546,0.7488654775933179,0.672876304023845,0.6816380449141347,0.15337246656417847,0.14920798,-0.051793038845062256
0.4550208248619611,0.7493893770640339,0.6764157973174366,0.6797079745413702,0.1492326855659485,0.1493069,-0.051360368728637695
0.4545362093244029,0.7496213101138283,0.6741803278688525,0.682315233785822,0.14895904064178467,0.14718163,-0.05198371410369873
0.4544518992243587,0.7491419714959078,0.6752980625931445,0.6801125703564728,0.14828890562057495,0.14760983,-0.05162763595581055
0.45395579413245724,0.7482605794891346,0.6680327868852459,0.6846124474990455,0.15143460035324097,0.14927298,-0.05144917964935303
